Format: joint values q = (beta_1[meters], beta_2[meters], beta_3[meters], alpha_1[rad], alpha_2[rad], alpha_3[rad]) | tip position p = (x[meters], y[meters], z[meters])
q = (-0.0838674, -0.0555999, -0.0433607, 1.00025, 0.881229, -4.11188e-14) 	 | 	 p = (0.0359186, -0.0274076, 0.146757)
q = (-0.0451441, -0.0400517, -0.0349593, 2.11168, 2.20238, -4.11188e-14) 	 | 	 p = (0.0506064, 0.0344056, 0.170704)
q = (-0.0450979, -0.0400055, -0.0349131, 2.1115, 2.20249, -4.11188e-14) 	 | 	 p = (0.0506064, 0.0344055, 0.170751)
q = (-0.0450517, -0.0399593, -0.0348669, 2.11131, 2.2026, -4.11188e-14) 	 | 	 p = (0.0506063, 0.0344053, 0.170797)
q = (-0.0450055, -0.0399131, -0.0348207, 2.11113, 2.20271, -4.11188e-14) 	 | 	 p = (0.0506063, 0.0344052, 0.170843)
q = (-0.0449593, -0.0398669, -0.0347746, 2.11095, 2.20282, -4.11188e-14) 	 | 	 p = (0.0506063, 0.0344051, 0.17089)
q = (-0.0449131, -0.0398207, -0.0347284, 2.11076, 2.20293, -4.11188e-14) 	 | 	 p = (0.0506063, 0.034405, 0.170936)
q = (-0.0448669, -0.0397746, -0.0346822, 2.11057, 2.20304, -4.11188e-14) 	 | 	 p = (0.0506062, 0.0344049, 0.170982)
q = (-0.0448208, -0.0397284, -0.0346361, 2.11039, 2.20316, -4.11188e-14) 	 | 	 p = (0.0506062, 0.0344048, 0.171028)
q = (-0.0447746, -0.0396822, -0.0345899, 2.1102, 2.20327, -4.11188e-14) 	 | 	 p = (0.0506062, 0.0344047, 0.171075)
q = (-0.0447284, -0.0396361, -0.0345438, 2.11001, 2.20339, -4.11188e-14) 	 | 	 p = (0.0506062, 0.0344046, 0.171121)
q = (-0.0446822, -0.0395899, -0.0344976, 2.10981, 2.2035, -4.11188e-14) 	 | 	 p = (0.0506061, 0.0344045, 0.171167)
q = (-0.0446361, -0.0395438, -0.0344515, 2.10962, 2.20362, -4.11188e-14) 	 | 	 p = (0.0506061, 0.0344044, 0.171214)
q = (-0.0445899, -0.0394976, -0.0344053, 2.10942, 2.20374, -4.11188e-14) 	 | 	 p = (0.050606, 0.0344043, 0.17126)
q = (-0.0445438, -0.0394515, -0.0343592, 2.10923, 2.20386, -4.11188e-14) 	 | 	 p = (0.050606, 0.0344041, 0.171306)
q = (-0.0444976, -0.0394053, -0.0343131, 2.10903, 2.20398, -4.11188e-14) 	 | 	 p = (0.050606, 0.034404, 0.171352)
q = (-0.0444515, -0.0393592, -0.0342669, 2.10883, 2.2041, -4.11188e-14) 	 | 	 p = (0.0506059, 0.0344039, 0.171399)
q = (-0.0444053, -0.0393131, -0.0342208, 2.10863, 2.20422, -4.11188e-14) 	 | 	 p = (0.0506059, 0.0344038, 0.171445)
q = (-0.0443592, -0.0392669, -0.0341747, 2.10843, 2.20434, -4.11188e-14) 	 | 	 p = (0.0506058, 0.0344037, 0.171491)
q = (-0.0443131, -0.0392208, -0.0341286, 2.10823, 2.20446, -4.11188e-14) 	 | 	 p = (0.0506058, 0.0344036, 0.171537)
q = (-0.044267, -0.0391747, -0.0340825, 2.10802, 2.20459, -4.11188e-14) 	 | 	 p = (0.0506057, 0.0344035, 0.171584)
q = (-0.0442208, -0.0391286, -0.0340364, 2.10782, 2.20471, -4.11188e-14) 	 | 	 p = (0.0506057, 0.0344034, 0.17163)
q = (-0.0441747, -0.0390825, -0.0339903, 2.10761, 2.20484, -4.11188e-14) 	 | 	 p = (0.0506057, 0.0344033, 0.171676)
q = (-0.0441286, -0.0390364, -0.0339442, 2.1074, 2.20497, -4.11188e-14) 	 | 	 p = (0.0506056, 0.0344032, 0.171722)
q = (-0.0440825, -0.0389903, -0.0338981, 2.10719, 2.20509, -4.11188e-14) 	 | 	 p = (0.0506056, 0.0344031, 0.171768)
q = (-0.0440364, -0.0389442, -0.033852, 2.10698, 2.20522, -4.11188e-14) 	 | 	 p = (0.0506055, 0.034403, 0.171815)
q = (-0.0439903, -0.0388981, -0.033806, 2.10677, 2.20535, -4.11188e-14) 	 | 	 p = (0.0506054, 0.0344029, 0.171861)
q = (-0.0439442, -0.038852, -0.0337599, 2.10655, 2.20548, -4.11188e-14) 	 | 	 p = (0.0506054, 0.0344028, 0.171907)
q = (-0.0438981, -0.038806, -0.0337138, 2.10633, 2.20561, -4.11188e-14) 	 | 	 p = (0.0506053, 0.0344027, 0.171953)
q = (-0.043852, -0.0387599, -0.0336677, 2.10612, 2.20574, -4.11188e-14) 	 | 	 p = (0.0506053, 0.0344026, 0.172)
q = (-0.043806, -0.0387138, -0.0336217, 2.1059, 2.20588, -4.11188e-14) 	 | 	 p = (0.0506052, 0.0344024, 0.172046)
q = (-0.0437599, -0.0386678, -0.0335756, 2.10568, 2.20601, -4.11188e-14) 	 | 	 p = (0.0506052, 0.0344023, 0.172092)
q = (-0.0437138, -0.0386217, -0.0335296, 2.10545, 2.20615, -4.11188e-14) 	 | 	 p = (0.0506051, 0.0344022, 0.172138)
q = (-0.0436678, -0.0385756, -0.0334835, 2.10523, 2.20628, -4.11188e-14) 	 | 	 p = (0.050605, 0.0344021, 0.172184)
q = (-0.0436217, -0.0385296, -0.0334375, 2.10501, 2.20642, -4.11188e-14) 	 | 	 p = (0.050605, 0.034402, 0.172231)
q = (-0.0435756, -0.0384835, -0.0333915, 2.10478, 2.20656, -4.11188e-14) 	 | 	 p = (0.0506049, 0.0344019, 0.172277)
q = (-0.0435296, -0.0384375, -0.0333454, 2.10455, 2.20669, -4.11188e-14) 	 | 	 p = (0.0506049, 0.0344018, 0.172323)
q = (-0.0434835, -0.0383915, -0.0332994, 2.10432, 2.20683, -4.11188e-14) 	 | 	 p = (0.0506048, 0.0344017, 0.172369)
q = (-0.0434375, -0.0383454, -0.0332534, 2.10409, 2.20697, -4.11188e-14) 	 | 	 p = (0.0506047, 0.0344015, 0.172415)
q = (-0.0433915, -0.0382994, -0.0332074, 2.10386, 2.20712, -4.11188e-14) 	 | 	 p = (0.0506047, 0.0344014, 0.172461)
q = (-0.0433454, -0.0382534, -0.0331614, 2.10362, 2.20726, -4.11188e-14) 	 | 	 p = (0.0506046, 0.0344013, 0.172508)
q = (-0.0432994, -0.0382074, -0.0331154, 2.10338, 2.2074, -4.11188e-14) 	 | 	 p = (0.0506045, 0.0344012, 0.172554)
q = (-0.0432534, -0.0381614, -0.0330694, 2.10315, 2.20755, -4.11188e-14) 	 | 	 p = (0.0506045, 0.0344011, 0.1726)
q = (-0.0432074, -0.0381154, -0.0330234, 2.10291, 2.20769, -4.11188e-14) 	 | 	 p = (0.0506044, 0.034401, 0.172646)
q = (-0.0431614, -0.0380694, -0.0329774, 2.10267, 2.20784, -4.11188e-14) 	 | 	 p = (0.0506043, 0.0344008, 0.172692)
q = (-0.0431154, -0.0380234, -0.0329314, 2.10242, 2.20799, -4.11188e-14) 	 | 	 p = (0.0506042, 0.0344007, 0.172738)
q = (-0.0430694, -0.0379774, -0.0328854, 2.10218, 2.20814, -4.11188e-14) 	 | 	 p = (0.0506042, 0.0344006, 0.172785)
q = (-0.0430234, -0.0379314, -0.0328394, 2.10193, 2.20828, -4.11188e-14) 	 | 	 p = (0.0506041, 0.0344005, 0.172831)
q = (-0.0429774, -0.0378854, -0.0327935, 2.10168, 2.20844, -4.11188e-14) 	 | 	 p = (0.050604, 0.0344003, 0.172877)
q = (-0.0429314, -0.0378394, -0.0327475, 2.10143, 2.20859, -4.11188e-14) 	 | 	 p = (0.0506039, 0.0344002, 0.172923)
q = (-0.0428854, -0.0377935, -0.0327015, 2.10118, 2.20874, -4.11188e-14) 	 | 	 p = (0.0506039, 0.0344001, 0.172969)
q = (-0.0428394, -0.0377475, -0.0326556, 2.10093, 2.20889, -4.11188e-14) 	 | 	 p = (0.0506038, 0.0344, 0.173015)
q = (-0.0427935, -0.0377015, -0.0326096, 2.10067, 2.20905, -4.11188e-14) 	 | 	 p = (0.0506037, 0.0343998, 0.173061)
q = (-0.0427475, -0.0376556, -0.0325637, 2.10042, 2.2092, -4.11188e-14) 	 | 	 p = (0.0506036, 0.0343997, 0.173108)
q = (-0.0427015, -0.0376096, -0.0325177, 2.10016, 2.20936, -4.11188e-14) 	 | 	 p = (0.0506035, 0.0343996, 0.173154)
q = (-0.0426556, -0.0375637, -0.0324718, 2.0999, 2.20952, -4.11188e-14) 	 | 	 p = (0.0506035, 0.0343994, 0.1732)
q = (-0.0426096, -0.0375177, -0.0324259, 2.09964, 2.20968, -4.11188e-14) 	 | 	 p = (0.0506034, 0.0343993, 0.173246)
q = (-0.0425637, -0.0374718, -0.0323799, 2.09937, 2.20984, -4.11188e-14) 	 | 	 p = (0.0506033, 0.0343992, 0.173292)
q = (-0.0425177, -0.0374259, -0.032334, 2.09911, 2.21, -4.11188e-14) 	 | 	 p = (0.0506032, 0.034399, 0.173338)
q = (-0.0424718, -0.0373799, -0.0322881, 2.09884, 2.21016, -4.11188e-14) 	 | 	 p = (0.0506031, 0.0343989, 0.173384)
q = (-0.0424259, -0.037334, -0.0322422, 2.09857, 2.21033, -4.11188e-14) 	 | 	 p = (0.050603, 0.0343988, 0.17343)
q = (-0.04238, -0.0372881, -0.0321963, 2.0983, 2.21049, -4.11188e-14) 	 | 	 p = (0.0506029, 0.0343986, 0.173477)
q = (-0.042334, -0.0372422, -0.0321504, 2.09803, 2.21066, -4.11188e-14) 	 | 	 p = (0.0506028, 0.0343985, 0.173523)
q = (-0.0422881, -0.0371963, -0.0321045, 2.09775, 2.21082, -4.11188e-14) 	 | 	 p = (0.0506027, 0.0343983, 0.173569)
q = (-0.0422422, -0.0371504, -0.0320586, 2.09748, 2.21099, -4.11188e-14) 	 | 	 p = (0.0506027, 0.0343982, 0.173615)
q = (-0.0421963, -0.0371045, -0.0320127, 2.0972, 2.21116, -4.11188e-14) 	 | 	 p = (0.0506026, 0.034398, 0.173661)
q = (-0.0421504, -0.0370586, -0.0319668, 2.09692, 2.21133, -4.11188e-14) 	 | 	 p = (0.0506025, 0.0343979, 0.173707)
q = (-0.0421045, -0.0370127, -0.031921, 2.09664, 2.2115, -4.11188e-14) 	 | 	 p = (0.0506024, 0.0343977, 0.173753)
q = (-0.0420586, -0.0369669, -0.0318751, 2.09635, 2.21167, -4.11188e-14) 	 | 	 p = (0.0506023, 0.0343976, 0.173799)
q = (-0.0420127, -0.036921, -0.0318292, 2.09607, 2.21185, -4.11188e-14) 	 | 	 p = (0.0506022, 0.0343974, 0.173845)
q = (-0.0419669, -0.0368751, -0.0317834, 2.09578, 2.21202, -4.11188e-14) 	 | 	 p = (0.0506021, 0.0343973, 0.173891)
q = (-0.041921, -0.0368292, -0.0317375, 2.09549, 2.2122, -4.11188e-14) 	 | 	 p = (0.050602, 0.0343971, 0.173937)
q = (-0.0418751, -0.0367834, -0.0316917, 2.0952, 2.21238, -4.11188e-14) 	 | 	 p = (0.0506019, 0.034397, 0.173984)
q = (-0.0418292, -0.0367375, -0.0316458, 2.0949, 2.21255, -4.11188e-14) 	 | 	 p = (0.0506018, 0.0343968, 0.17403)
q = (-0.0417834, -0.0366917, -0.0316, 2.09461, 2.21273, -4.11188e-14) 	 | 	 p = (0.0506017, 0.0343967, 0.174076)
q = (-0.0417375, -0.0366458, -0.0315542, 2.09431, 2.21291, -4.11188e-14) 	 | 	 p = (0.0506015, 0.0343965, 0.174122)
q = (-0.0416917, -0.0366, -0.0315083, 2.09401, 2.2131, -4.11188e-14) 	 | 	 p = (0.0506014, 0.0343963, 0.174168)
q = (-0.0416458, -0.0365542, -0.0314625, 2.09371, 2.21328, -4.11188e-14) 	 | 	 p = (0.0506013, 0.0343962, 0.174214)
q = (-0.0416, -0.0365083, -0.0314167, 2.0934, 2.21346, -4.11188e-14) 	 | 	 p = (0.0506012, 0.034396, 0.17426)
q = (-0.0415542, -0.0364625, -0.0313709, 2.0931, 2.21365, -4.11188e-14) 	 | 	 p = (0.0506011, 0.0343958, 0.174306)
q = (-0.0415084, -0.0364167, -0.0313251, 2.09279, 2.21384, -4.11188e-14) 	 | 	 p = (0.050601, 0.0343957, 0.174352)
q = (-0.0414625, -0.0363709, -0.0312793, 2.09248, 2.21403, -4.11188e-14) 	 | 	 p = (0.0506009, 0.0343955, 0.174398)
q = (-0.0414167, -0.0363251, -0.0312335, 2.09217, 2.21422, -4.11188e-14) 	 | 	 p = (0.0506008, 0.0343953, 0.174444)
q = (-0.0413709, -0.0362793, -0.0311877, 2.09185, 2.21441, -4.11188e-14) 	 | 	 p = (0.0506006, 0.0343951, 0.17449)
q = (-0.0413251, -0.0362335, -0.0311419, 2.09154, 2.2146, -4.11188e-14) 	 | 	 p = (0.0506005, 0.034395, 0.174536)
q = (-0.0412793, -0.0361877, -0.0310961, 2.09122, 2.21479, -4.11188e-14) 	 | 	 p = (0.0506004, 0.0343948, 0.174582)
q = (-0.0412335, -0.0361419, -0.0310504, 2.0909, 2.21499, -4.11188e-14) 	 | 	 p = (0.0506003, 0.0343946, 0.174628)
q = (-0.0411877, -0.0360962, -0.0310046, 2.09057, 2.21518, -4.11188e-14) 	 | 	 p = (0.0506002, 0.0343944, 0.174674)
q = (-0.0411419, -0.0360504, -0.0309588, 2.09025, 2.21538, -4.11188e-14) 	 | 	 p = (0.0506, 0.0343942, 0.17472)
q = (-0.0410962, -0.0360046, -0.0309131, 2.08992, 2.21558, -4.11188e-14) 	 | 	 p = (0.0505999, 0.0343941, 0.174766)
q = (-0.0410504, -0.0359589, -0.0308673, 2.08959, 2.21578, -4.11188e-14) 	 | 	 p = (0.0505998, 0.0343939, 0.174812)
q = (-0.0410046, -0.0359131, -0.0308216, 2.08926, 2.21598, -4.11188e-14) 	 | 	 p = (0.0505996, 0.0343937, 0.174858)
q = (-0.0409589, -0.0358673, -0.0307759, 2.08893, 2.21618, -4.11188e-14) 	 | 	 p = (0.0505995, 0.0343935, 0.174904)
q = (-0.0409131, -0.0358216, -0.0307301, 2.08859, 2.21639, -4.11188e-14) 	 | 	 p = (0.0505994, 0.0343933, 0.17495)
q = (-0.0408673, -0.0357759, -0.0306844, 2.08825, 2.21659, -4.11188e-14) 	 | 	 p = (0.0505992, 0.0343931, 0.174996)
q = (-0.0408216, -0.0357301, -0.0306387, 2.08791, 2.2168, -4.11188e-14) 	 | 	 p = (0.0505991, 0.0343929, 0.175042)
q = (-0.0407759, -0.0356844, -0.030593, 2.08757, 2.21701, -4.11188e-14) 	 | 	 p = (0.050599, 0.0343927, 0.175088)
q = (-0.0407301, -0.0356387, -0.0305472, 2.08722, 2.21722, -4.11188e-14) 	 | 	 p = (0.0505988, 0.0343925, 0.175134)
q = (-0.0406844, -0.035593, -0.0305015, 2.08688, 2.21743, -4.11188e-14) 	 | 	 p = (0.0505987, 0.0343923, 0.17518)
q = (-0.0406387, -0.0355472, -0.0304558, 2.08653, 2.21764, -4.11188e-14) 	 | 	 p = (0.0505985, 0.0343921, 0.175226)
q = (-0.040593, -0.0355015, -0.0304101, 2.08617, 2.21785, -4.11188e-14) 	 | 	 p = (0.0505984, 0.0343919, 0.175272)
q = (-0.0405473, -0.0354558, -0.0303645, 2.08582, 2.21807, -4.11188e-14) 	 | 	 p = (0.0505982, 0.0343917, 0.175318)
q = (-0.0405015, -0.0354101, -0.0303188, 2.08546, 2.21829, -4.11188e-14) 	 | 	 p = (0.0505981, 0.0343915, 0.175364)
q = (-0.0404558, -0.0353645, -0.0302731, 2.0851, 2.2185, -4.11188e-14) 	 | 	 p = (0.0505979, 0.0343913, 0.17541)
q = (-0.0404102, -0.0353188, -0.0302274, 2.08474, 2.21872, -4.11188e-14) 	 | 	 p = (0.0505978, 0.034391, 0.175456)
q = (-0.0403645, -0.0352731, -0.0301818, 2.08438, 2.21895, -4.11188e-14) 	 | 	 p = (0.0505976, 0.0343908, 0.175502)
q = (-0.0403188, -0.0352274, -0.0301361, 2.08401, 2.21917, -4.11188e-14) 	 | 	 p = (0.0505975, 0.0343906, 0.175548)
q = (-0.0402731, -0.0351818, -0.0300904, 2.08364, 2.21939, -4.11188e-14) 	 | 	 p = (0.0505973, 0.0343904, 0.175594)
q = (-0.0402274, -0.0351361, -0.0300448, 2.08327, 2.21962, -4.11188e-14) 	 | 	 p = (0.0505972, 0.0343901, 0.17564)
q = (-0.0401818, -0.0350904, -0.0299991, 2.08289, 2.21984, -4.11188e-14) 	 | 	 p = (0.050597, 0.0343899, 0.175686)
q = (-0.0401361, -0.0350448, -0.0299535, 2.08252, 2.22007, -4.11188e-14) 	 | 	 p = (0.0505968, 0.0343897, 0.175732)
q = (-0.0400905, -0.0349992, -0.0299079, 2.08214, 2.2203, -4.11188e-14) 	 | 	 p = (0.0505967, 0.0343895, 0.175778)
q = (-0.0400448, -0.0349535, -0.0298623, 2.08176, 2.22054, -4.11188e-14) 	 | 	 p = (0.0505965, 0.0343892, 0.175824)
q = (-0.0399992, -0.0349079, -0.0298166, 2.08137, 2.22077, -4.11188e-14) 	 | 	 p = (0.0505963, 0.034389, 0.17587)
q = (-0.0399535, -0.0348623, -0.029771, 2.08099, 2.221, -4.11188e-14) 	 | 	 p = (0.0505962, 0.0343887, 0.175916)
q = (-0.0399079, -0.0348166, -0.0297254, 2.0806, 2.22124, -4.11188e-14) 	 | 	 p = (0.050596, 0.0343885, 0.175962)
q = (-0.0398623, -0.034771, -0.0296798, 2.0802, 2.22148, -4.11188e-14) 	 | 	 p = (0.0505958, 0.0343883, 0.176008)
q = (-0.0398166, -0.0347254, -0.0296342, 2.07981, 2.22172, -4.11188e-14) 	 | 	 p = (0.0505956, 0.034388, 0.176054)
q = (-0.039771, -0.0346798, -0.0295886, 2.07941, 2.22196, -4.11188e-14) 	 | 	 p = (0.0505954, 0.0343878, 0.1761)
q = (-0.0397254, -0.0346342, -0.029543, 2.07901, 2.2222, -4.11188e-14) 	 | 	 p = (0.0505953, 0.0343875, 0.176146)
q = (-0.0396798, -0.0345886, -0.0294975, 2.07861, 2.22245, -4.11188e-14) 	 | 	 p = (0.0505951, 0.0343872, 0.176192)
q = (-0.0396342, -0.034543, -0.0294519, 2.0782, 2.22269, -4.11188e-14) 	 | 	 p = (0.0505949, 0.034387, 0.176238)
q = (-0.0395886, -0.0344975, -0.0294063, 2.0778, 2.22294, -4.11188e-14) 	 | 	 p = (0.0505947, 0.0343867, 0.176284)
q = (-0.0395431, -0.0344519, -0.0293608, 2.07738, 2.22319, -4.11188e-14) 	 | 	 p = (0.0505945, 0.0343865, 0.17633)
q = (-0.0394975, -0.0344063, -0.0293152, 2.07697, 2.22344, -4.11188e-14) 	 | 	 p = (0.0505943, 0.0343862, 0.176376)
q = (-0.0394519, -0.0343608, -0.0292697, 2.07655, 2.22369, -4.11188e-14) 	 | 	 p = (0.0505941, 0.0343859, 0.176422)
q = (-0.0394063, -0.0343152, -0.0292241, 2.07614, 2.22395, -4.11188e-14) 	 | 	 p = (0.0505939, 0.0343857, 0.176468)
q = (-0.0393608, -0.0342697, -0.0291786, 2.07571, 2.2242, -4.11188e-14) 	 | 	 p = (0.0505937, 0.0343854, 0.176514)
q = (-0.0393152, -0.0342241, -0.0291331, 2.07529, 2.22446, -4.11188e-14) 	 | 	 p = (0.0505935, 0.0343851, 0.17656)
q = (-0.0392697, -0.0341786, -0.0290875, 2.07486, 2.22472, -4.11188e-14) 	 | 	 p = (0.0505933, 0.0343848, 0.176605)
q = (-0.0392241, -0.0341331, -0.029042, 2.07443, 2.22498, -4.11188e-14) 	 | 	 p = (0.0505931, 0.0343845, 0.176651)
q = (-0.0391786, -0.0340875, -0.0289965, 2.074, 2.22524, -4.11188e-14) 	 | 	 p = (0.0505929, 0.0343843, 0.176697)
q = (-0.0391331, -0.034042, -0.028951, 2.07356, 2.22551, -4.11188e-14) 	 | 	 p = (0.0505926, 0.034384, 0.176743)
q = (-0.0390875, -0.0339965, -0.0289055, 2.07312, 2.22577, -4.11188e-14) 	 | 	 p = (0.0505924, 0.0343837, 0.176789)
q = (-0.039042, -0.033951, -0.02886, 2.07268, 2.22604, -4.11188e-14) 	 | 	 p = (0.0505922, 0.0343834, 0.176835)
q = (-0.0389965, -0.0339055, -0.0288145, 2.07223, 2.22631, -4.11188e-14) 	 | 	 p = (0.050592, 0.0343831, 0.176881)
q = (-0.038951, -0.03386, -0.028769, 2.07179, 2.22658, -4.11188e-14) 	 | 	 p = (0.0505917, 0.0343828, 0.176927)
q = (-0.0389055, -0.0338145, -0.0287236, 2.07133, 2.22686, -4.11188e-14) 	 | 	 p = (0.0505915, 0.0343825, 0.176973)
q = (-0.03886, -0.033769, -0.0286781, 2.07088, 2.22713, -4.11188e-14) 	 | 	 p = (0.0505913, 0.0343822, 0.177019)
q = (-0.0388145, -0.0337236, -0.0286326, 2.07042, 2.22741, -4.11188e-14) 	 | 	 p = (0.050591, 0.0343819, 0.177065)
q = (-0.038769, -0.0336781, -0.0285872, 2.06996, 2.22769, -4.11188e-14) 	 | 	 p = (0.0505908, 0.0343815, 0.177111)
q = (-0.0387236, -0.0336326, -0.0285417, 2.0695, 2.22797, -4.11188e-14) 	 | 	 p = (0.0505906, 0.0343812, 0.177157)
q = (-0.0386781, -0.0335872, -0.0284963, 2.06903, 2.22825, -4.11188e-14) 	 | 	 p = (0.0505903, 0.0343809, 0.177203)
q = (-0.0386326, -0.0335417, -0.0284508, 2.06856, 2.22854, -4.11188e-14) 	 | 	 p = (0.0505901, 0.0343806, 0.177248)
q = (-0.0385872, -0.0334963, -0.0284054, 2.06809, 2.22883, -4.11188e-14) 	 | 	 p = (0.0505898, 0.0343802, 0.177294)
q = (-0.0385417, -0.0334509, -0.02836, 2.06762, 2.22911, -4.11188e-14) 	 | 	 p = (0.0505896, 0.0343799, 0.17734)
q = (-0.0384963, -0.0334054, -0.0283146, 2.06714, 2.2294, -4.11188e-14) 	 | 	 p = (0.0505893, 0.0343796, 0.177386)
q = (-0.0384509, -0.03336, -0.0282692, 2.06665, 2.2297, -4.11188e-14) 	 | 	 p = (0.050589, 0.0343792, 0.177432)
q = (-0.0384054, -0.0333146, -0.0282238, 2.06617, 2.22999, -4.11188e-14) 	 | 	 p = (0.0505888, 0.0343789, 0.177478)
q = (-0.03836, -0.0332692, -0.0281784, 2.06568, 2.23029, -4.11188e-14) 	 | 	 p = (0.0505885, 0.0343786, 0.177524)
q = (-0.0383146, -0.0332238, -0.028133, 2.06519, 2.23059, -4.11188e-14) 	 | 	 p = (0.0505882, 0.0343782, 0.17757)
q = (-0.0382692, -0.0331784, -0.0280876, 2.06469, 2.23089, -4.11188e-14) 	 | 	 p = (0.0505879, 0.0343779, 0.177616)
q = (-0.0382238, -0.033133, -0.0280422, 2.06419, 2.23119, -4.11188e-14) 	 | 	 p = (0.0505877, 0.0343775, 0.177662)
q = (-0.0381784, -0.0330876, -0.0279968, 2.06369, 2.23149, -4.11188e-14) 	 | 	 p = (0.0505874, 0.0343771, 0.177708)
q = (-0.038133, -0.0330422, -0.0279515, 2.06319, 2.2318, -4.11188e-14) 	 | 	 p = (0.0505871, 0.0343768, 0.177754)
q = (-0.0380876, -0.0329968, -0.0279061, 2.06268, 2.23211, -4.11188e-14) 	 | 	 p = (0.0505868, 0.0343764, 0.177799)
q = (-0.0380422, -0.0329515, -0.0278607, 2.06217, 2.23242, -4.11188e-14) 	 | 	 p = (0.0505865, 0.034376, 0.177845)
q = (-0.0379968, -0.0329061, -0.0278154, 2.06165, 2.23273, -4.11188e-14) 	 | 	 p = (0.0505862, 0.0343757, 0.177891)
q = (-0.0379515, -0.0328608, -0.0277701, 2.06113, 2.23305, -4.11188e-14) 	 | 	 p = (0.0505859, 0.0343753, 0.177937)
q = (-0.0379061, -0.0328154, -0.0277247, 2.06061, 2.23336, -4.11188e-14) 	 | 	 p = (0.0505856, 0.0343749, 0.177983)
q = (-0.0378608, -0.0327701, -0.0276794, 2.06008, 2.23368, -4.11188e-14) 	 | 	 p = (0.0505853, 0.0343745, 0.178029)
q = (-0.0378154, -0.0327247, -0.0276341, 2.05955, 2.234, -4.11188e-14) 	 | 	 p = (0.050585, 0.0343741, 0.178075)
q = (-0.0377701, -0.0326794, -0.0275888, 2.05902, 2.23433, -4.11188e-14) 	 | 	 p = (0.0505847, 0.0343737, 0.178121)
q = (-0.0377247, -0.0326341, -0.0275435, 2.05848, 2.23465, -4.11188e-14) 	 | 	 p = (0.0505843, 0.0343733, 0.178167)
q = (-0.0376794, -0.0325888, -0.0274982, 2.05794, 2.23498, -4.11188e-14) 	 | 	 p = (0.050584, 0.0343729, 0.178213)
q = (-0.0376341, -0.0325435, -0.0274529, 2.0574, 2.23531, -4.11188e-14) 	 | 	 p = (0.0505837, 0.0343725, 0.178259)
q = (-0.0375888, -0.0324982, -0.0274076, 2.05685, 2.23564, -4.11188e-14) 	 | 	 p = (0.0505834, 0.0343721, 0.178305)
q = (-0.0375435, -0.0324529, -0.0273623, 2.0563, 2.23597, -4.11188e-14) 	 | 	 p = (0.050583, 0.0343717, 0.17835)
q = (-0.0374982, -0.0324076, -0.027317, 2.05575, 2.23631, -4.11188e-14) 	 | 	 p = (0.0505827, 0.0343713, 0.178396)
q = (-0.0374529, -0.0323623, -0.0272718, 2.05519, 2.23665, -4.11188e-14) 	 | 	 p = (0.0505823, 0.0343708, 0.178442)
q = (-0.0374076, -0.032317, -0.0272265, 2.05463, 2.23699, -4.11188e-14) 	 | 	 p = (0.050582, 0.0343704, 0.178488)
q = (-0.0373623, -0.0322718, -0.0271812, 2.05406, 2.23733, -4.11188e-14) 	 | 	 p = (0.0505816, 0.03437, 0.178534)
q = (-0.037317, -0.0322265, -0.027136, 2.05349, 2.23768, -4.11188e-14) 	 | 	 p = (0.0505813, 0.0343695, 0.17858)
q = (-0.0372718, -0.0321813, -0.0270908, 2.05292, 2.23803, -4.11188e-14) 	 | 	 p = (0.0505809, 0.0343691, 0.178626)
q = (-0.0372265, -0.032136, -0.0270455, 2.05234, 2.23838, -4.11188e-14) 	 | 	 p = (0.0505805, 0.0343686, 0.178672)
q = (-0.0371813, -0.0320908, -0.0270003, 2.05176, 2.23873, -4.11188e-14) 	 | 	 p = (0.0505801, 0.0343682, 0.178718)
q = (-0.037136, -0.0320455, -0.0269551, 2.05117, 2.23908, -4.11188e-14) 	 | 	 p = (0.0505798, 0.0343677, 0.178764)
q = (-0.0370908, -0.0320003, -0.0269099, 2.05058, 2.23944, -4.11188e-14) 	 | 	 p = (0.0505794, 0.0343672, 0.17881)
q = (-0.0370455, -0.0319551, -0.0268647, 2.04999, 2.2398, -4.11188e-14) 	 | 	 p = (0.050579, 0.0343668, 0.178856)
q = (-0.0370003, -0.0319099, -0.0268195, 2.04939, 2.24016, -4.11188e-14) 	 | 	 p = (0.0505786, 0.0343663, 0.178901)
q = (-0.0369551, -0.0318647, -0.0267743, 2.04879, 2.24053, -4.11188e-14) 	 | 	 p = (0.0505782, 0.0343658, 0.178947)
q = (-0.0369099, -0.0318195, -0.0267291, 2.04819, 2.24089, -4.11188e-14) 	 | 	 p = (0.0505778, 0.0343653, 0.178993)
q = (-0.0368647, -0.0317743, -0.0266839, 2.04758, 2.24126, -4.11188e-14) 	 | 	 p = (0.0505774, 0.0343648, 0.179039)
q = (-0.0368195, -0.0317291, -0.0266388, 2.04697, 2.24163, -4.11188e-14) 	 | 	 p = (0.050577, 0.0343644, 0.179085)
q = (-0.0367743, -0.0316839, -0.0265936, 2.04635, 2.24201, -4.11188e-14) 	 | 	 p = (0.0505765, 0.0343639, 0.179131)
q = (-0.0367291, -0.0316388, -0.0265484, 2.04573, 2.24238, -4.11188e-14) 	 | 	 p = (0.0505761, 0.0343633, 0.179177)
